what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419688176158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419688216452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419688299961
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419688305988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419688311234
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1419688313805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419688313807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419688315641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419688331082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419688476050
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1419688481046
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419688482638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419688547209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419829703116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419830080942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419830085427
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1419830092757
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419830092759
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419830092823
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419830093043
closed,editor,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare.CompareEditor",1419830093108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.closeAll",1419830093139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419830559304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419830583183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419830583886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419830587875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419830588279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419830946253
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1419830948445
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1419830948606
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419830949071
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419830949299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831067896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831377550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1419831442166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.forwardHistory",1419831443277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1419831445777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419831462517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419831499066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419831506620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1419831508418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419831508975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419831548424
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1419831551778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419831552284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831610170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831611112
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1419831631349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1419831631637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419831632809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831633218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831661809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831664170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831798128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831813233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831814111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419831830212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419831830500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419831830676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831835984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831838343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831839773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831864691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831865639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831922623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419831934927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832005705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419832038902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419832040101
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1419832047360
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1419832047454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419832048636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.backwardHistory",1419832048648
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419832058627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1419832059881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419832061638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419832072638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419832084496
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419832100539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419832104874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419832109195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832110782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832212877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832216910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832221356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419832223445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832223805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832327200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832328285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832449429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832449982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832455051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419832472549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1419832473221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419832475133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1419832478487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419832478892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419832479971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832508582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832558547
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419832573160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419832593435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419833176788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419833177175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419833291617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419833294648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419833974482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419833977532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419833993970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419833998939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834000122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834001743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834013692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834014763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834233924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419834237585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834237866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834254875
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1419834256459
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834259353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834259454
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834260755
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834260812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834261658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834362840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834363402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834394050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834394769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834402969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834403553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834405068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834405612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834414434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834414958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834418600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834419137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834710823
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834712492
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834713111
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834739381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419834850790
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1419834876873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419834885576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419834891867
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1419834894065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1419834894294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419834894813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419834900298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419834902138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419834904582
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1419834915081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1419834915340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834917602
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1419834917680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834920306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419834938636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419834943472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419834948721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419834951206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419834953671
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834960861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834960927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834963477
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1419834963564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834968003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419834970636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419834970894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419834971117
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834972275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419834979164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419834983931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834988749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419834989566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419834989829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419834991013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1419834992916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419834993317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419834997282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835022799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1419835024985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1419835025998
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419835026745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419835031687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1419835033452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419835034431
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1419835034776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1419835035454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419835035916
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419835036675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419835053457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419835053691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835056789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835076816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835077405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835320674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835323677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835657371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835657994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835669632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835671738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835674107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835681099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835704428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419835708729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1419835709866
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1419835713844
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1419835714788
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1419835715029
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419835718148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835720283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419835721501
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1419835721558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419835724195
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1419835734444
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1419835734797
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1419835736773
