what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419590389762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590391816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590392020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590393257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590393466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419590398145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419590399087
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1419590404579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590416313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590422591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419590428153
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1419590430810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419590437287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590439160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590441672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590444883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590454785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419590458219
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1419590460553
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1419590499585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590505488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590514731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419590520490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419590521394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419590521634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590522079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590531504
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419590532388
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1419590535109
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1419590602431
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419590604055
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1419590605655
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419590606194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419590611971
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1419590614278
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1419590670473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419590671873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590672382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590693233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590698160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590704232
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419590708091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590712216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590722854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419590726045
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1419590729071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1419590736088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590738614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419590738824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1419590740796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1419590741634
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1419590746241
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1419590782717
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1419590785006
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ExpressionView",1419590794656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419590852197
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ExpressionView",1419590861723
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419590971059
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1419590978486
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1419590979774
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.ExpressionView",1419590986570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1419590998816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419590999192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419590999456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1419590999655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419591001716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419591002352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419591003141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419591011783
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419591015689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419591024108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419591026013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419591120520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1419591127987
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1419591153125
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1419591153203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1419591153694
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1419591160887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1419591161522
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1419591165610
