what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1420443911088
java.runtime.version,sysinfo,,,"1.6.0_27-b07",1420443911088
java.specification.name,sysinfo,,,"Java Platform API Specification",1420443911088
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1420443911088
java.specification.version,sysinfo,,,"1.6",1420443911088
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1420443911088
java.version,sysinfo,,,"1.6.0_27",1420443911088
java.vm.info,sysinfo,,,"mixed mode",1420443911088
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1420443911088
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1420443911088
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1420443911088
java.vm.specification.version,sysinfo,,,"1.0",1420443911088
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1420443911088
java.vm.version,sysinfo,,,"20.2-b06",1420443911088
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1420443911134
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1420443911173
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1420443911255
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1420443911907
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1420443911908
started,bundle,com.android.ide.eclipse.base,23.0.2.1259578,"com.android.ide.eclipse.base",1420443911910
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1420443912079
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1420443912088
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1420443912355
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1420443912411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420443913223
started,bundle,com.android.ide.eclipse.adt,23.0.2.1259578,"com.android.ide.eclipse.adt",1420443915053
started,bundle,com.android.ide.eclipse.ddms,23.0.2.1259578,"com.android.ide.eclipse.ddms",1420443915796
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1420443916437
started,bundle,pm.eclipse.editbox,0.60.0.201405271213,"pm.eclipse.editbox",1420443916440
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1420443916480
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1420443916601
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1420443916701
